Date,Close,High,Low,Open,Volume,daily_return,ret_lag1,ret_lag5,ma_7,ma_21,ma_63,ma_126,vol_7,vol_21,vol_63,mom_10,mom_20,mom_60,cum_return,ema_12,ema_26,rsi_14
2022-10-18,75.0030517578125,76.0624425916073,74.34325620974208,75.46769710912338,7811700,0.0112770330003351,0.0368974654651912,0.0110610502902877,73.09002685546875,75.90269215901692,85.028806898329,86.96995344616118,0.02112424402335893,0.020004413913290435,0.0156511284355134,-0.04541697609600126,-0.08525271954660518,-0.14589097520887473,-0.21370088183366132,74.54569188077379,77.4888886232532,44.73929811739406
2022-10-19,73.1351547241211,74.49192500439386,72.7355595516952,74.3432351309687,6603000,-0.0249042804247874,0.0112770330003351,-0.0113215559379631,73.21614401681083,75.48088073730469,84.80616748143756,86.7641491965642,0.023285229150931848,0.020028847229668967,0.015847389228681546,-0.050205218120546014,-0.0943205716171529,-0.16768490848239825,-0.23328309557023885,74.32868616436568,77.16638981591008,45.488360477517695
2022-10-20,72.79132843017578,73.98081916624115,72.6147609618797,73.22809611074567,6245700,-0.0047012451842385,-0.0249042804247874,0.0163405994017917,73.17897360665458,75.10181535993304,84.5697501046317,86.53910736810593,0.023019992573219045,0.019899906007159768,0.015810281029461807,-0.027197944299212073,-0.08955808822280464,-0.1784761713525822,-0.2368876197248635,74.09216958987493,76.84231119474458,42.674253975804746
2022-10-21,73.29313659667969,73.33030906357003,71.77838870307183,72.94000170618307,9357400,0.0068937904737549,-0.0047012451842385,-0.0255728568763352,73.3316410609654,74.78474353608631,84.33925422789558,86.3035029456729,0.02258981003860044,0.020019202689029836,0.01584878623516214,0.0030521706935231485,-0.0711015488186969,-0.1994023359367727,-0.23162688286731836,73.96924143707567,76.5794093726657,39.88068507489741
2022-10-24,73.23738098144531,74.19454904827218,72.70768568767105,73.89717637615195,4703400,-0.0007607208235771,0.0068937904737549,0.0368974654651912,73.30774470738002,74.5149387177967,84.10699753534226,86.07392859080481,0.0217289554964268,0.01991746753158773,0.01584498873530687,0.013633419490789,-0.04599936435536234,-0.2046452758545777,-0.23221140029779808,73.85664752082484,76.33185171405678,34.536582733367425
2022-10-25,76.15534973144531,76.29474471727762,73.42324062278,73.5254631397288,8088000,0.0398426146715877,-0.0007607208235771,0.0112770330003351,73.96886771065849,74.48573194231305,83.90937998938182,85.88154880584233,0.022990257452794986,0.021242865981545275,0.016675982971920605,0.04248821071604225,0.006385542812475942,-0.16595931063744607,-0.2016206949706253,74.21029401476645,76.3187774931226,47.726127643093
2022-10-26,76.30403900146484,76.98241705591612,75.78363862107226,76.23898895391577,8517600,0.0019524468148839,0.0398426146715877,-0.0249042804247874,74.27420588902065,74.5158222743443,83.66741192530073,85.69303990924169,0.019509325725008006,0.020997453285899886,0.0160569578221567,0.056484663720520745,-0.010842110041720088,-0.1534173122557615,-0.2000619018394515,74.53240862810466,76.3176857529998,54.458821915108565
2022-10-27,76.44344329833984,77.29838891025312,76.14607060332982,76.64788835552005,6276500,0.0018269582934178,0.0019524468148839,-0.0047012451842385,74.47997610909599,74.48263368152436,83.41919030083551,85.51858266194661,0.019265733825012423,0.020556387120470906,0.016030348739444287,0.041397753628799494,0.020089343891107836,-0.15454460767512135,-0.19860044829679624,74.826413961987,76.32700112672869,61.280306884230086
2022-10-28,78.14403533935547,78.34848038530654,75.86727643291604,75.97879384614134,6150400,0.0222464081632041,0.0018269582934178,0.0068937904737549,75.19553048270089,74.6353025890532,83.21022396995907,85.36227665250263,0.015877892978957996,0.020039577794733723,0.016320821211243335,0.09250355003828692,0.03279276172498902,-0.13529658180904558,-0.18077218676779794,75.33681725081291,76.46159625358993,68.6032881097392
2022-10-31,78.05110168457031,78.45999174492442,77.20545107511101,77.4284787944299,6648600,-0.0011892610150163,0.0222464081632041,-0.0007607208235771,75.94692666190011,74.74902925037202,83.01846652560764,85.19076053679936,0.015398402794734745,0.01997679887313493,0.016265262887362117,0.05237433256518198,0.012659738953636923,-0.13877887306739467,-0.18174646246849202,75.75439947139098,76.57933739662552,66.52332941160452
2022-11-01,77.90242767333984,79.11050112144052,77.73515509253524,78.86889068577489,5529200,-0.0019048291186369,-0.0011892610150163,0.0398426146715877,76.6053968157087,74.78841400146484,82.81982433985151,85.07311811901275,0.016050564674894813,0.01960247329267914,0.016251082843710664,0.03865677259226108,-0.008515877220511503,-0.14725511041776096,-0.18330509563320962,76.08486534861389,76.67734408378955,69.64629271002063
2022-11-02,75.81151580810547,78.42281967612003,75.69999840291638,77.47494654674473,9168500,-0.0268401374345094,-0.0019048291186369,0.0019524468148839,76.97313036237445,74.656984601702,82.58872283451142,84.92782689654638,0.020938224450859733,0.01998839821224073,0.016542052579496893,0.036594727858033416,-0.015447736556687297,-0.17504246094663878,-0.20522529910847775,76.04281157315106,76.6132086559611,57.8342245192513
2022-11-03,75.7557601928711,76.36909534022266,74.35253661015588,75.20748218835138,7062500,-0.0007354504739821,-0.0268401374345094,0.0018269582934178,76.91604614257812,74.59768713088263,82.35264902266245,84.7738751608228,0.014288388637354607,0.01953495285927473,0.016528991673731203,0.040725067485736455,0.012419485069465663,-0.18776003013549947,-0.20580981653895736,75.99864982233875,76.54969395499147,65.61425514147291
2022-11-04,76.80585479736328,77.26120511897116,75.31899154012706,76.61070465953134,7030500,0.0138615809783795,-0.0007354504739821,0.0222464081632041,76.98773411342076,74.69194430396671,82.12171173095703,84.64796623351081,0.015323293103910927,0.01869839441488614,0.01660637975193348,0.047926973299198705,0.051125425296054905,-0.17364927803565022,-0.194801084998678,76.12283520311175,76.5686688322042,61.04196818056168
2022-11-07,76.8523178100586,77.63292547919686,76.35979500318402,77.25191298939667,5931000,0.0006049410271897,0.0138615809783795,-0.0011892610150163,77.046144757952,74.87204924083892,81.88289969308036,84.53188045441158,0.01531976591842141,0.01781365905400673,0.016575637305780846,0.049359176695970675,0.06366553054837576,-0.18619369668508345,-0.19431398713994497,76.23506329648819,76.58967986760082,58.28466741633712
2022-11-08,77.20545196533203,77.9674698475545,76.6664618050001,77.0288845117935,6634400,0.0045949707872989,0.0006049410271897,-0.0019048291186369,76.9120614188058,75.10791197277251,81.62794325086806,84.44936037820483,0.012385137080858703,0.01753540557435415,0.01644935412424543,0.013788949004762019,0.05686302749167127,-0.18641563333927214,-0.19061188344711766,76.3843538609257,76.63529261558091,71.09834361816056
2022-11-09,76.44344329833984,77.86525671791667,76.27617071427645,77.0381886883599,5438500,-0.0098698815639904,0.0045949707872989,-0.0268401374345094,76.6823959350586,75.2694320678711,81.36600058419364,84.37424711197141,0.01275927666989011,0.017667055060374675,0.016472921390210345,0.0018269582934178352,0.05841481713877372,-0.19146809425926403,-0.1986004482967958,76.3934445436048,76.62108155504453,68.1441005993326
2022-11-11,81.81472778320312,82.81836311821272,81.65675011655988,82.17715047252496,9455500,-0.0023795263609434,-0.0098698815639904,-0.0007354504739821,77.24129595075335,75.72611127580915,81.16566866920108,84.34321745615156,0.012754376384441643,0.017428191340922626,0.0162928700120703,0.07026481609286606,0.11457137526705075,-0.13102224383128724,-0.20050739965572184,77.22748811892762,77.00579609046368,78.53147003197121
2022-11-14,79.93756103515625,81.60099178407486,79.85392829819017,81.48948146812009,6217700,-0.0229441177512818,-0.0023795263609434,0.0138615809783795,77.83073098318917,76.03720201764789,80.92824191138858,84.29241707211449,0.011568842503966944,0.01799419705245263,0.016445254270751608,0.022951536710537734,0.11757818537338349,-0.1443576399876687,-0.21885105201929944,77.64442241373203,77.2229638641446,69.99447207395582
2022-11-15,80.85757446289062,81.33150754873962,79.90040631039146,81.04342974087952,6334900,0.0115091505897928,-0.0229441177512818,0.0006049410271897,78.55956159319196,76.48149181547619,80.71096559554812,84.2303732009161,0.0127314566203899,0.017065420160785667,0.016556485301709174,0.035956863103126624,0.09021441237447236,-0.12651376251135504,-0.20986069114393124,78.13875349821797,77.49219427886653,65.93204794012757
2022-11-16,80.1234359741211,80.90403666821288,79.89111332612836,80.59737616120515,6578000,-0.0090794028097697,0.0115091505897928,0.0045949707872989,79.03350176130023,76.76514725458054,80.48831309969464,84.16715736994668,0.011234967424128562,0.015308447708964184,0.016571435565965596,0.028510129492939296,0.06826901167758481,-0.11600227002373387,-0.2170346842048685,78.44408926374153,77.68710107110762,62.44705323071017
2022-11-17,79.4822006225586,79.66806294211938,78.76665018953655,79.10119527482343,4469300,-0.0080030935239673,-0.0090794028097697,-0.0098698815639904,79.40919930594308,76.97844005766369,80.2670141553122,84.09107068985227,0.011125446904899652,0.015203991163229376,0.016572641554838105,0.048418565112777534,0.08678515718438962,-0.11126448646366072,-0.22330082885319957,78.60379870355955,77.82007140825213,59.58936958470847
2022-11-18,80.4672622680664,80.74605225845762,79.59373400536026,80.7088797870772,4822800,0.0123934873190745,-0.0080030935239673,-0.0023795263609434,79.8751722063337,77.3275880359468,80.07492622496589,84.04323789808485,0.012563481433642817,0.014362809098421345,0.016676908797424034,0.06219331788368332,0.10545121243739453,-0.10558425706922647,-0.21367481752485595,78.89048540579137,78.01615962009022,57.67812152667814
2022-11-21,80.90403747558594,81.00626000891683,79.97474687434126,80.16989704981168,4889800,0.0054279864283746,0.0123934873190745,-0.0229441177512818,80.51239994594029,77.71390751429966,79.92042517283606,84.00054423014323,0.012712708196263736,0.01432118575929468,0.016556234855683593,0.05335768593468404,0.1038419316229815,-0.11439852948913765,-0.2094066551060917,79.20026264729823,78.2300764982751,59.21924616871462
2022-11-22,81.31291198730469,81.37796203329759,80.72746157336847,81.21068947361249,3302700,0.0050538208534047,0.0054279864283746,0.0115091505897928,80.44071197509766,78.0958015805199,79.79153636145213,83.95585953243194,0.012970691921725024,0.014293958458615235,0.016529679915634907,0.058041114495342994,0.11026515281732041,-0.08751021621474453,-0.20541113797310384,79.52528562268384,78.45843468264766,60.838689810852294
2022-11-23,81.42443084716797,81.80543624053638,80.78321817524926,81.22928070569779,3266100,0.0013714778764863,0.0050538208534047,-0.0090794028097697,80.65312194824219,78.48566109793526,79.65595136369977,83.90362361120799,0.008559744856178723,0.014283206839357387,0.0165019057607164,0.05464612633483967,0.06918858798894068,-0.07807650112730324,-0.2043213769279315,79.81746181106601,78.67813810224176,70.4053692734573
2022-11-25,81.96342468261719,81.97271957341034,81.4709018194444,81.74969182384471,2441800,0.0066195591401909,0.0013714778764863,-0.0080030935239673,80.81110055106026,78.76223609561012,79.50688026064918,83.8489746820359,0.007891400693976232,0.011409289278103205,0.016383798996236775,0.07221000449618975,0.07416888745618944,-0.058245553010554674,-0.1990543352259202,80.1476099451508,78.92149266375105,71.80153062017393
2022-11-28,79.70523834228516,81.85190409122693,79.55655555785616,81.50806407422951,4659500,-0.0275511467349771,0.0066195591401909,0.0123934873190745,80.75135803222656,78.92419796898251,79.35758185008216,83.7713853139726,0.013380818851067183,0.012903358311599744,0.016452311013116373,-0.02578373720814431,0.0426693893316048,-0.08050020120143486,-0.22112130676285457,80.07955277547917,78.97954789919802,59.3862441389694
2022-11-29,81.03413391113281,81.08060127505385,79.57514801705832,79.82606043835307,4084500,0.0166726252437872,-0.0275511467349771,0.0054279864283746,80.97306278773716,79.14280228387742,79.24193064371745,83.7036882430788,0.014342658293657003,0.013471088620513534,0.01661294038339094,0.01371786756784199,0.036984250419453524,-0.06685241810132914,-0.20813535420014095,80.22641141173358,79.13173945563764,62.49998289607335
2022-11-30,82.86482238769531,82.91128974317179,80.26281354924164,80.81109147626445,7413100,0.0225915720722102,0.0166726252437872,0.0050538208534047,81.31557137625558,79.3676016671317,79.17577398390998,83.63146627516974,0.015905738766943168,0.01350038649261248,0.01683003843819499,0.02482448846800267,0.061673962304578334,-0.033281611879397044,-0.19024588698311817,80.63232079265077,79.40826411727154,65.5435859933072
2022-12-01,82.76261138916016,84.07291442468039,82.08423328035418,83.67331921774061,8371800,-0.0012334666941895,0.0225915720722102,0.0013714778764863,81.58108193533761,79.59195927211216,79.11354149712457,83.56730561029343,0.016026677011996403,0.01350050827532909,0.016827657782685034,0.03293886966968662,0.062388090602259805,-0.04543196648902337,-0.19124469171200753,80.96005780749837,79.6567342855596,68.00841340300148
2022-12-02,82.50239562988281,82.91128565013678,81.43371031598804,81.69391756791862,5360200,-0.0031441221453704,-0.0012334666941895,0.0066195591401909,81.75100816999164,79.81100536528088,79.04469747391958,83.50747971307663,0.01618111213854418,0.013509805860734771,0.0168225454154454,0.03799838182219406,0.08825677405940979,-0.06664886348492627,-0.19378751718698173,81.19734054940368,79.86752401476872,52.76527753404519
2022-12-05,81.02484130859375,82.13069218715171,80.85756873428494,81.93554203211207,10561400,-0.0179092293018686,-0.0031441221453704,-0.0275511467349771,81.69392395019531,80.05925896054222,78.97020854647198,83.42560002160451,0.017893916883350767,0.012759839315651984,0.01688742123928985,0.006929265701495435,0.06955353760965233,-0.08602687816047483,-0.2082261614077089,81.17080220466369,79.95325122171872,54.517398603242874
2022-12-06,80.2628173828125,81.25715786416372,79.91897736966364,81.25715786416372,7308500,-0.0094048184911461,-0.0179092293018686,0.0166726252437872,81.45098005022321,80.27388073149181,78.86800505622985,83.34734514024522,0.017846562412145068,0.012920578619457564,0.01682607574583025,-0.007925687181766894,0.04500910242545597,-0.10318137559368301,-0.2156726506457074,81.0311122320712,79.9761820484664,47.496049233615565
2022-12-07,80.42079162597656,81.25715439937679,79.98402400598295,80.02119647256995,5575500,0.0019682120353514,-0.0094048184911461,0.0225915720722102,81.55320194789341,80.4460205804734,78.74145035516648,83.2728166731577,0.01414109676074182,0.012513130095850722,0.016604598468084115,-0.010971447701533688,0.04643287174158495,-0.10910588102253271,-0.21412892811705297,80.93721675421048,80.00911609124493,51.31570863273652
2022-12-08,81.03413391113281,81.72181402955785,80.56020083077485,80.85757352606633,5272200,0.0076266631147925,0.0019682120353514,-0.0012334666941895,81.55320194789341,80.64515468052456,78.62054407028924,83.19362894694011,0.012864564055166972,0.012653474517277717,0.01663985929417794,-0.004793364006040579,0.0495908235537561,-0.06783959334017298,-0.20813535420014084,80.95212708604468,80.08504333716256,56.88382623173839
2022-12-09,80.93190002441406,81.69392498220002,80.61594468185012,80.86684997800835,5124600,-0.0012616150970511,0.0076266631147925,-0.0031441221453704,81.27707018171039,80.82260458809989,78.48458583771236,83.13021142142159,0.008228859260530968,0.012594248564569756,0.01657028860457487,-0.01258518250301821,0.058716045908043135,-0.05664107711769639,-0.20913438259210304,80.9490152304092,80.14777346214416,52.23609549623247
